global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
763.4521366172423	1.8953583066112287	582859.1649054325	3.5923831104401844	780.1095501797871	1.038879727854351	608570.9102817097	1.0792710889467296	769.8576779936643	0.3066035459223712	592680.8443657965	0.0940057343721716	773.0240260905441	509.60178622399474	0.9128750000000002	18.769831	0.1058627034816883	0.0528397480114184	0.0018100464	-0.0831593179	0.1137035339	-0.0124763999	0.0477430657	0.052346006	0.0177251865	0.0157112358	0.0243898069	0.0938786257	-0.0053548404	-0.0357866989	0.0217457396	-0.0064398792	-0.1148739564	-0.1215162581	0.1064314369	-0.0198203488	-0.0131897536	0.0119489825	0.114391518	-0.0480485842	-0.0371855384	-0.077782144	0.0713467169	-0.118016512	-0.0103639546	-0.0808557236	-0.0027245623	-0.0054074424	-0.0238622504	0.0326918778	0.1452808125	-0.1239803395	0.0058706335	-0.0138970928	0.084388882	0.087668347	-0.0097696656	0.0385550022	-0.0151567035	0.0023787425	0.1445464174	-0.0096582426	0.0774136224	-0.0058402549	0.0139656462	0.0979725791	-0.1620753607	0.0172523584	0.005729842	-0.0755622859	-0.0470152456	-0.0578157098	-0.0542816871	-0.0298735358	0.0743379882	0.0440845458	-0.023632009	-0.0316619411	0.140046985	-0.1359256373	-0.0029983042	-0.0089399256	-0.0260915657	-0.0515295011	0.0241817889	0.058731647	0.0112355315	-0.2278590508	-0.104006149	0.1275087789	-0.0215601761	0.0423050934	0.0010142853	0.0731869449	-0.0644771136	-0.1273900651	-0.0380667898	-0.0148700306	0.0564100862	0.0382014863	-0.0180767779	-0.0094867624	-0.0937386983	-0.0144647208	-0.0211284631	-0.0739763355	0.032926061	0.0195113247	-0.0652009362	0.0883415308	-0.1598298429997413	0.0255124823712264	0.0255455787133219	0.0006508867567421	0.6244910936382837	-0.0350790010203212	0.0012305363125836	0.3899891260335396	0.7291951257202527	0.0074574749600202	5.561393277932902e-05	0.5317255313741751	-0.0639652924262344	-0.0001941105814948	3.7678917848252495e-08	0.0040915586351736	-0.0051400174724693	0.0002489366327629	2.641977961728969e-05	6.19694471313807e-08	-0.0064859921295141	0.0003132276883445	4.206809390411885e-05	9.811158474570145e-08	0.0	0.0	0.0	0.0
765.7522772907805	2.3001406735381806	586376.5501760164	5.290647118064675	791.9305372515928	11.820987071805687	627153.9758315964	139.73573535179725	771.2358269849725	1.378148991308194	594804.7008251945	1.8992946422437929	775.2168855088811	523.2753319056092	1.00038	20.569031	0.4054352510999561	0.2545968401725578	0.0514767724	-0.0730589538	0.0638384037	0.0305473573	0.0114428593	0.0113607631	0.0283533388	-0.0218265697	-0.0250857586	0.0097195025	0.0127395791	0.0336776974	0.0265586269	-0.136618515	-0.032731304	0.0606301904	-0.0469621282	-0.1787300235	-0.0171148565	0.0531785913	0.0669586382	0.0385806508	-0.0933354847	-0.045847681	0.0677679369	-0.0764462982	0.0257199463	-0.0259141976	0.0482061888	-0.0746485667	-0.0644166442	-0.0441460725	0.0286903075	-0.0808092218	-0.008348069	0.0305049464	0.0112184154	0.0354646704	-0.0059858461	-0.0153210493	-0.0473071047	0.1401641985	-0.0095339701	-0.103899391	0.0178113196	-0.0406263107	-0.0587222933	0.0370493026	0.0074469406	0.0187805412	-0.1402228822	-0.0302956076	0.0021789554	-0.038963268	-0.0068745392	0.0407248525	-0.0265581398	-0.0262395677	0.036448463	-0.0966514313	0.0036637687	-0.148893786	-0.0357876826	-0.0113736587	-0.0256820252	-0.03587902	-0.0056517046	0.0666559683	0.038241163	-0.0296385069	0.0108046953	-0.0215969558	-0.1567929701	-0.1119339647	0.0496799074	0.0278015236	-0.0534018336	-0.009353769	-0.0337217354	-0.0568619454	0.0336429009	0.0252941494	0.0251846915	0.0390474531	-0.052711705	0.0403292656	0.0408826592	-0.074602243	0.0350055249	0.0162075362	-0.0620422378	0.0872886488	-0.1862868139435249	-0.0264569709437836	0.0347027770492294	0.0006999713115202	0.6518191183934618	0.0273280247551781	0.0007468209370196	0.4248681631032298	0.9566939838212818	0.2274988581010291	0.0517557304372721	0.915263378679835	-0.0661220194071609	-0.0021567269809265	4.651471270256354e-06	0.0043721214504809	-0.0050950329402965	4.498453217280027e-05	2.59593606627064e-05	2.023608134805702e-09	-0.0067673085624141	-0.0002813164328999	4.579646517892319e-05	7.913893541958016e-08	0.0	0.0	0.0	0.0
766.0478904492667	0.2956131584861623	586829.3704617717	0.0873871394701649	790.2576153949626	-1.6729218566301824	624507.0986897326	2.7986675383909767	770.4288831218153	-0.8069438631572439	593560.6639483277	0.6511583982871367	774.2667417620877	517.3885731349718	0.634044	13.036723	0.1845714290705786	0.1116339293601101	0.0356584735	-0.0681451435	0.0573509776	0.0408204563	0.0127161601	0.0556853757	0.0382566376	-0.0307585382	0.0088633569	0.0506193444	0.0529334526	-0.0363917516	0.0110818397	-0.0616667671	-0.0100921484	0.0628910634	-0.0085002698	-0.0331350585	0.0422872457	-0.0222027638	0.0042200188	-0.0861490206	-0.1513992502	0.0539014859	-0.1122879064	-0.0504682651	-0.0292052395	-0.0193751279	0.0581984046	-0.0827596701	-0.0437722508	-0.0287250159	-0.0350489626	0.0067294713	-0.0450704892	0.0312204774	0.0440194578	0.0606073645	0.0398207051	0.0153637182	-0.0137289633	0.0540880714	-0.0176158559	-0.0452127217	-0.0285335613	-0.0048521862	0.0225884558	0.0198008047	-0.0212464037	-0.0793392782	-0.0633573172	-0.1266045546	-0.0203283195	0.0830538063	0.1386894623	-0.0915728224	-0.0149247934	-0.0329956	0.0611244273	0.0211945738	0.0512515873	-0.0956533766	0.0082498737	-0.0153573558	-0.021839737	-0.0374221487	0.0008281701	0.0497227199	0.025990311	-0.0743073668	-0.0287590395	0.0311294329	-0.0654420858	-0.052298425	0.0569803406	0.0423510376	-0.0347405624	-0.0261261108	-0.0263091442	-0.0272044724	0.0358605116	0.0476106802	0.0816515239	0.0127991878	-0.0804094824	0.0375551509	0.0584435615	-0.0752163701	0.0370628787	0.012880716	-0.0587268153	0.0858912784	-0.1777395283745306	0.0085472855689942	0.0315913399468005	7.305609059793794e-05	0.6679751890404191	0.0161560706469572	0.0002610186187494	0.4461908531735836	0.8561195307064651	-0.1005744531148167	0.0101152206193444	0.732940650857058	-0.0650862106097478	0.0010358087974131	1.0728998647983869e-06	0.0042362148115364	-0.005221825685151	-0.0001267927448545	2.726746348610272e-05	1.6076400147738514e-08	-0.0067440377098855	2.327085252860038e-05	4.548204463235765e-05	5.415325774078666e-10	0.0	0.0	0.0	0.0
768.6977283477024	2.6498378984357487	590896.1975669181	7.021640887986385	795.9581905476098	5.700575152647161	633549.4410998251	32.496557070978206	773.2246503293256	2.79576720751038	597876.3598769079	7.816314278590389	777.5650039428913	526.7363651688262	0.8075449999999998	16.604107	0.2263575905191059	0.1300273649988035	0.0656423012	-0.0506690847	0.0311421002	0.0545395639	-0.0245702219	0.0469496828	0.0091874207	-0.0228541667	-0.0259173776	-0.069997586	0.0350473205	0.0339105106	-0.0161403338	-0.0656486669	0.0095786502	0.1000308742	-0.0319552999	-0.0325111802	0.0747142297	-0.0321800428	-0.0434871381	-0.0259013633	-0.0273633534	-0.0037967293	-0.0069484276	-0.0662250567	-0.0411624961	0.1258895021	0.0980800382	0.0113973171	0.0026024167	0.0797051696	-0.0324055099	0.0282564615	0.0144903911	0.029164733	-0.047877959	-0.0291732198	0.0401146401	-0.0180880145	-0.0164250424	0.0878500621	-0.0446742752	-0.0765506619	0.0198434277	-0.0024639298	0.0126083243	-0.0045257933	0.0504764509	-0.1035849627	0.007470642	-0.0114673337	-0.1309193103	-0.0512046871	0.0470655659	0.0773130048	-0.1064335301	0.0222808214	0.0592940115	-0.0064986109	0.023711614	0.041631257	-0.067982793	-0.0203392802	-0.0239369563	-0.0366195293	-0.0215143206	0.0663588728	0.0308688813	0.0448800906	0.0286726929	-0.0703470903	-0.0630421802	-0.0989588859	0.0657783511	0.0205240352	-0.0142171537	0.0702355841	0.0575100624	-0.0335665335	-0.0386818583	-0.0337386265	-0.0042239242	0.0233638387	0.0322469032	0.0769982566	0.0393825672	-0.0758186195	0.0390968227	0.0095355915	-0.0552630438	0.0841549343	-0.1852467618058284	-0.0075072334312978	0.0343163627595453	5.635855379199541e-05	0.7135675175406817	0.0455923285002626	0.0020786604180758	0.5091786020891711	0.9686227773977408	0.1125032466912757	0.012656980516078	0.9382300848937134	-0.0659775424997523	-0.0008913318900044	7.944725381389868e-07	0.0043530361143066	-0.0050290386747839	0.0001927870103671	2.529122999247221e-05	3.7166831366284416e-08	-0.0066130609723317	0.0001309767375537	4.373257542377669e-05	1.7154905780236955e-08	0.0	0.0	0.0	0.0
768.1817384662154	-0.5159898814870303	590103.183312977	0.2662455577969995	799.3653467419078	3.407156194298068	638984.9575718106	11.608713332343694	772.5977045144525	-0.6269458148731246	596907.2130210013	0.3930610547869262	777.5720454660772	530.238084140466	0.7513149999999998	15.447956	0.1694663121192661	0.0804383769604153	0.0640347921	-0.0409436994	-0.0016926174	0.0155607397	-0.0427681365	-0.0311135235	-0.1170831151	-0.0171960263	-0.0309825086	-0.0423874749	0.0240641499	0.0644737032	-0.0174418941	-0.0004599858	0.0677138771	0.1367672959	-0.0006624125	-0.1041623005	-0.0058913999	-0.0449911721	0.038571686	-0.0532423618	0.0507300227	-0.0322729665	0.0251631545	0.0035513822	0.0469809926	0.0013682715	0.020520996	0.0044466313	-0.0309817026	0.0410482959	-0.0711647592	-0.0686432807	0.0756358658	0.0159820893	-0.0526923042	-0.0280329067	0.0172621248	-0.0708207478	0.009802274	0.0312323589	-0.1347933406	-0.0688152743	0.0597304434	-0.0337106423	-0.0216806272	-0.0662481328	-0.0481215338	-0.0525496346	-0.0085662477	-0.0340772518	0.0301288073	-0.0488797826	0.0052717515	0.0017320504	-0.0456269896	-0.019211882	0.0547850983	-0.0488245505	-0.0305140546	0.0190551257	0.0390039411	-0.0146152787	-0.0243819787	-0.0397006036	-0.0159531276	0.0700243798	0.0356888507	0.0345366502	0.0425461338	-0.0865666643	-0.0251004205	-0.1058139864	-0.0389210594	0.0553682791	-0.0720946396	0.045851419	0.0185807697	-0.0013190868	-0.0254791593	0.0102365233	-0.0045039905	0.0394944664	-0.0138795193	-0.0608528484	-0.0141565916	-0.0764088964	0.0411060724	0.0061769165	-0.0516596731	0.0820864692	-0.1899403422172128	-0.0046935804113843	0.0360773336015919	2.2029697078131107e-05	0.6543756235185896	-0.0591918940220921	0.0035036803179225	0.4282074566553429	0.935063548844326	-0.0335592285534148	0.0011262218211003	0.8743438403773451	-0.065613902684187	0.0003636398155652	1.3223391546436162e-07	0.0043051842254499	-0.0057192458065502	-0.0006902071317663	3.270977259574205e-05	4.763858847410628e-07	-0.0069996462076476	-0.0003865852353158	4.899504703223542e-05	1.494481441642495e-07	0.0	0.0	0.0	0.0
767.8441791292518	-0.3375593369636362	589584.6834226744	0.1139463059713297	801.8024234956908	2.437076753783004	642887.1263235632	5.9393431038295015	772.8081872012536	0.2104826868011287	597232.4942052879	0.044302961443022	778.4586030735071	523.1425981837392	0.8615669999999999	17.714872	0.1580316052175922	0.0991018647012191	0.0204106746	-0.0392334869	0.0019249469	-0.0453975347	-0.032157104	-0.0950425056	-0.0141509805	0.0228305576	0.0109445737	-0.0123872249	-0.0368374758	0.0987988551	-0.0876920837	0.0280369138	0.0350761975	0.001842185	0.1154066818	0.0550792254	-0.0735230949	-0.0305331483	0.0409810048	-0.0854580404	0.0034118267	0.0132590912	0.0497642732	0.0795176573	0.026371939	0.0129032163	0.0931138956	0.0185689745	-0.021944305	-0.0528046011	-0.0893974562	0.0612862197	0.0757385549	-0.0449645895	-0.0040853861	-0.0579996391	-0.0609277433	-0.0981824139	0.0833465889	-0.0112660327	0.024187779	0.0581195991	0.0797745046	0.0455579183	0.0780177293	-0.0142894724	-0.0511391474	0.0075885753	0.01712934	-0.0466279107	0.0602408201	-0.0296411433	0.0047887469	0.1203797734	-0.0864106387	-0.0348636842	0.0604355274	0.0385337442	-0.0334987022	0.0198295661	0.0168587574	-0.0208919275	-0.0186570708	-0.0321675036	0.0032942081	0.0501326584	-0.0023083296	-0.0189180291	0.0328684723	-0.013945435	0.0533541711	0.0514171332	-0.0273170218	0.0239380181	-0.0407436408	0.0626744716	0.0569598391	-0.0012981561	-0.0336047737	0.0175921747	0.0507748177	0.047773675	-0.0468051921	0.0233748833	-0.0008334225	-0.0769871073	0.0430893585	0.0028094637	-0.0479258055	0.0796940463	-0.187809034705765	0.0021313075114477	0.0352722335171112	4.542471708353813e-06	0.6985562230613453	0.0441805995427557	0.0019519253759573	0.4879807967777321	0.8491929208455673	-0.0858706279987586	0.0073737647529011	0.7211286168142259	-0.0655588759847959	5.502669939110028e-05	3.0279376458785154e-09	0.0042979662203898	-0.0060169419975417	-0.0002976961909914	3.62035910017811e-05	8.862302213084741e-08	-0.0071639047205576	-0.00016425851291	5.132153084522747e-05	2.698085906340481e-08	0.0	0.0	0.0	0.0
766.0542123158099	-1.789966813441879	586839.056206796	3.203981193223274	798.9901685251773	-2.81225497051355	638385.2893998912	7.9087780191781665	772.5693726202454	-0.2388145810082278	596863.4355108396	0.0570324041021354	777.6934788040447	530.051110720266	0.886289	18.223181	0.2184320547277942	0.1382500129997383	0.0581175268	-0.0659680179	0.024217256	-0.0271050634	-0.0119613468	-0.113853634	0.027173936	-0.0005904861	0.0038969704	-0.025861512	-0.0700245599	0.1087488162	-0.1170951293	-0.146505428	0.0296658653	0.0729933916	-0.0154248377	-0.0437293831	-0.0515072133	-0.0829533255	0.0427655176	-0.0240088003	0.0922493441	0.0300584712	0.082357042	-0.0565264379	0.0159881077	-0.0079872692	-0.0132101824	-0.0754547228	-0.0213630508	0.0158845322	-0.0154138464	-0.0197752891	0.0338899044	-0.0205294942	0.0039398121	-0.0476419547	-0.0803265222	-0.0772657898	0.0658243671	0.182420753	0.0049882568	-0.0245550705	0.0639034243	-0.0472819185	0.0415289204	-0.1000921246	-0.0623919773	-0.0722181473	-0.0149504244	0.0291922861	0.0031940413	-0.0008362031	-0.0512566869	0.0554834078	0.0153633632	0.0090424431	0.0713197469	0.0250046164	-0.0070247396	-0.0513359303	-0.0042098507	-0.0115717258	-0.0245438026	-0.0321361489	-0.0087532418	0.084397759	0.0107047948	0.0230830935	0.060347011	-0.0668917901	-0.1267561459	-0.0008278193	0.0473120359	0.028556689	-0.1114185183	0.0066973015	-0.0584985064	-0.0522476892	-0.0238143525	0.0757161275	-0.0575123231	0.0226455827	-0.0551631201	-0.0865141837	-0.009802869	-0.0775531612	0.0450454286	-0.0005619815	-0.0440708732	0.0769871073	-0.1923913530353189	-0.0045823183295539	0.0370144327227607	2.099764127336577e-05	0.6421888586174731	-0.0563673644438722	0.0031772797743483	0.4124065301324128	0.976834047576915	0.1276411267313477	0.0162922572332479	0.9542047565054989	-0.0660761997788848	-0.0005173237940889	2.6762390793054065e-07	0.004366064177219	-0.0060100765260897	6.865471451999831e-06	3.612101984945444e-05	4.713469825822468e-11	-0.0070912690816381	7.263563891950035e-05	5.028609718819646e-05	5.275936041244034e-09	0.0	0.0	0.0	0.0
764.5981474090515	-1.4560649067583429	584610.3270213536	2.120125012693181	791.5529314800374	-7.437237045139909	626556.0433346408	55.31249486560141	769.4450510969066	-3.1243215233388355	592045.6866575212	9.7613849811983	774.1223403989546	510.3764134000732	0.898463	18.473499	0.2630491682257576	0.1660361181892337	0.0046026551	-0.0628653484	0.062501688	0.0077873809	0.0090245017	-0.0021523904	0.0125592879	-0.0085999734	0.0096376863	0.100980677	-0.0371557172	0.0178728635	-0.0449586864	0.0240172667	0.1337288949	0.0984822703	0.0026138328	0.0014438987	-0.0029627813	0.0106267495	-0.0575820913	-0.0510771907	0.0381675057	0.0151974293	0.046732906	0.0345701989	-0.0234590571	0.0325686081	0.0353676874	0.0834730514	0.0890361475	-0.1026931403	-0.0102253481	0.0625320412	-0.0930116106	-0.0032174863	0.0608394764	0.0493045106	-0.0545767783	-0.042064027	0.0585628922	0.0035370503	-0.1204574777	0.0052583719	0.0317692974	-0.0102534821	0.0757884329	-0.0540457585	0.0762308896	-0.0116354712	0.048735264	-0.0831831871	-0.0560820378	0.0252457485	-0.0549339674	0.0929263527	-0.022155879	-0.0524236297	-0.0479380279	-0.0213594334	-0.1053245864	0.0725032863	0.0130948032	-0.0194256281	-0.0208516776	-0.0392304098	-0.0026909778	0.035596995	0.0185717638	1.91234e-05	-0.0148284726	0.0060019903	0.0349312555	-0.0120335545	0.1389345046	0.0550601411	0.0360301198	0.1244582201	0.1216383412	-0.015517472	-0.0740514609	-0.0414567862	0.0624071532	0.0178500556	-0.0485695091	0.0583603323	-0.0079678072	-0.0781069684	0.0469730469	-0.0039326281	-0.040104614	0.0739763355	-0.1877313889042398	0.0046599641310791	0.0352430743799149	2.171526570294387e-05	0.7439606059579802	0.101771747340507	0.01035748855674	0.5534773832173651	0.845652778751969	-0.131181268824946	0.0172085252905227	0.7151286222109265	-0.0658827554155451	0.0001934443633397	3.7420721707904386e-08	0.0043405374611445	-0.0059448564520556	6.522007403410041e-05	3.534131823554709e-05	4.253658057013539e-09	-0.0068412097604274	0.0002500593212106	4.680215098616712e-05	6.252966412435602e-08	0.0	0.0	0.0	0.0
765.4377080390433	0.8395606299917517	585894.8848880637	0.7048620514321471	793.4459004818815	1.892969001844108	629556.3969915038	3.583331641942678	768.8714618104877	-0.5735892864188372	591163.3247865963	0.3290046694944709	773.9695563479321	525.5261165290478	0.8331809999999998	17.131218	0.3010135650295007	0.1730179236667375	0.0438234192	-0.0643736057	0.0495887564	0.0250038772	0.0130283174	-0.0630147241	-0.0783704306	-0.0061776574	0.0265730667	0.1289229021	-0.0025414504	-0.0009762187	0.0089904608	-0.1026639266	0.0151346911	0.1001834193	0.0311784813	-0.0782297006	0.0356019095	-0.1169691185	0.0051263793	-0.0229384128	0.0096893116	-0.007933316	0.0268292762	0.0314358015	0.029751002	0.0640527571	-0.0326700912	0.0165987931	-0.0377632351	-0.0083346029	-0.0263153596	0.011700503	-0.0230350028	0.0076619079	0.0856473376	0.0752409313	-0.036333994	-0.0486828214	-0.0006458796	0.0614956627	-0.0716587951	-0.0578079476	0.016939709	0.1022181182	-0.1088557936	-0.0998670243	-0.0454676036	-0.0412044298	-0.0151446868	-0.0066266364	-0.0135898182	-0.0044159124	-0.0146375219	0.0520114424	-0.0569728514	0.0037953009	0.0405895789	-0.0412167884	-0.0546174893	0.0373207198	0.0461811382	-0.0075604021	-0.02198303	-0.0407009335	-0.0040694426	0.0682806011	0.0415386256	-0.007171072	0.0365874931	-0.0568214488	-0.0666474465	-0.1129042151	-0.0811601954	0.0126569286	-0.0458939957	0.0502491166	0.0051357582	-0.0394781467	-0.0186697153	-0.0027074174	-0.0446643473	0.0633857465	-0.0303639609	-0.0539181369	0.0555559116	-0.0786484417	0.0488709961	-0.0072976862	-0.0360370472	0.0706736128	-0.1913895804412675	-0.0036581915370277	0.0366299715014844	1.3382365321581124e-05	0.6292488170920763	-0.1147117888659039	0.0131587945048157	0.3959540738117772	0.9756880218637178	0.1300352431117488	0.0169091644511316	0.9519671160083348	-0.0667569910953205	-0.0008742356797754	7.64288023792362e-07	0.0044564958601007	-0.0058278856098634	0.0001169708421921	3.3964250681652894e-05	1.3682177923152498e-08	-0.0069021700687562	-6.096030832880052e-05	4.7639951658033975e-05	3.716159191542426e-09	0.0	0.0	0.0	0.0
764.6035404273384	-0.8341676117048564	584618.5740340205	0.6958356044173841	789.3489465065372	-4.096953975344263	623071.7593509802	16.78503187608916	769.2022035717104	0.3307417612226118	591672.029979575	0.1093901126166351	773.5584104468568	521.7858761204262	0.665962	13.692991	0.1277094651651476	0.0695765508013304	0.0255123027	-0.0620618839	0.0704646096	0.0060840037	0.0398284727	-0.0677913453	-0.0063407142	-0.0188735015	0.0127504835	0.122669716	-0.012932087	-0.0019401059	0.0277325661	-0.055570464	0.0108258196	0.0131494057	0.0385517309	-0.0471561516	0.0290941344	-0.0310531558	-0.0086053865	-0.1873452901	-0.0285066663	-0.008287767	-0.0017033777	0.025394792	0.0882105088	0.013468698	0.0198787842	0.0055588713	-0.1139393225	0.0408425407	0.0644102121	-0.0495241107	0.029614274	0.0158260841	0.0805567774	0.0808253317	-0.0537089746	-0.035039925	-0.0144412046	0.0301754187	-0.0326819986	0.0103354558	-0.0040903184	0.0608209186	-0.0979529938	-0.0154963628	-0.0083577791	-0.0354655095	0.0345365533	-0.1344857513	0.129196764	-0.0517878198	0.1002108004	0.0015455834	-0.0472288207	-0.0352971154	-0.0195576119	-0.0045514516	-0.0066244721	-0.0190934015	-0.0144597227	-0.0126288042	-0.0207621614	-0.0345688115	0.0016430616	0.0521564399	0.0194336775	-0.0566902426	0.0485484047	-0.0164703032	-0.0190476469	-0.0170045538	-0.0706225806	-0.0111575669	-0.0045947878	0.091494184	0.0170595361	-0.0006897782	0.0526313141	0.0473458097	0.1202357765	0.0563610482	-0.0465365359	0.0159808555	0.0328061062	-0.0791774955	0.0507380773	-0.0106523738	-0.0318784476	0.0670919737	-0.1907389205041312	0.0006506599371363	0.0363813357950812	4.23358353794228e-07	0.6727821739332853	0.043533356841209	0.001895153157864	0.4526358535623974	0.9235644247472408	-0.052123597116477	0.0027168693763608	0.8529712466587017	-0.0663638969163836	0.0003930941789369	1.5452303351407838e-07	0.0044041668139283	-0.0059049774835138	-7.70918736503999e-05	3.4868759080804966e-05	5.943156982929223e-09	-0.006744319095937	0.0001578509728192	4.548584006782047e-05	2.4916929619967936e-08	0.0	0.0	0.0	0.0
766.220494248157	1.616953820818594	587093.84580589	2.61453965865985	789.393325139018	0.0443786324807433	623141.8217740353	0.0019694630208608	770.7541919614673	1.551988389756957	594062.0244261744	2.408667961940393	774.022734912254	524.2505882802126	0.823867	16.939714	0.1221506774772353	0.0667761259585125	0.0355151409	-0.06532424	0.0736311381	0.0307413158	0.0466582857	0.0230813459	0.0342516925	-0.0225965134	0.013809389	0.0537688633	0.0269964013	-0.0264662232	0.0511872305	-0.0850988359	-0.0674009267	-0.063698595	-0.0360747031	-0.0226527154	-0.0325874617	0.017018106	0.0504640981	-0.121007678	0.0082214	-0.0455612274	-0.0732747758	-0.0237961336	0.062201552	0.0511632546	0.0029496481	0.0118694425	-0.0973537484	0.0050887052	0.0881160273	0.0057778515	-0.0285381633	0.0313342425	0.0587250433	0.0682890201	0.0132735186	0.0342000234	-0.0412209256	0.0751478626	0.0790231905	-0.0022845274	-0.0273433021	-0.0041132217	-0.0357633092	0.0254725823	-0.0438791461	0.0283758573	0.0384669301	-0.0287733728	0.0928256974	-0.0738226341	0.0827689388	-0.0327788107	-0.0658920892	0.0342879262	-0.0632991103	-0.0097972144	-0.0464467757	-0.0699253543	-0.0273647066	-0.0105842567	-0.022129952	-0.0329396458	0.0025518299	0.0521163262	0.013759647	-0.0955201804	0.0432477039	0.0096550171	-0.1287834346	0.0438815101	-0.0601820938	-0.0731578259	-0.0565147603	-0.052724928	-0.0580654223	-0.0354901839	0.0273138196	0.0492222639	-0.0838505633	-0.0550952748	0.0167727483	0.0107756644	0.0979263407	-0.0796940463	0.0525731112	-0.0139919239	-0.0276393202	0.0632455532	-0.1881556935222192	0.0025832269819119	0.0354025650048272	6.67306164007813e-06	0.6272315350378506	-0.0455506388954347	0.0020748607037822	0.3934193985459384	0.9586824737460944	0.0351180489988536	0.0012332773654858	0.919072085467931	-0.0665753973556764	-0.0002115004392927	4.4732435821047356e-08	0.0044322835330662	-0.0053987560745727	0.0005062214089411	2.9146567152735625e-05	2.562601148703124e-07	-0.0066840656921502	6.02534037867997e-05	4.467673417697933e-05	3.6304726678951276e-09	0.0	0.0	0.0	0.0
