global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
741.6120452014503	0.3909514885889393	0.1528430664299075	549988.425587878	813.9852237867273	1.1404871401579155	1.3007109168655813	662571.9445431285	756.0581942885669	0.3535477367800013	571623.9931508885	0.124996002182261	772.4820038297283	660.5593631886696	0.92068	16.456041	0.1179182246848008	0.0828894062622261	-0.0020874997	-0.0926455304	-0.0338626379	0.0314648928	0.0085339645	-0.0709091907	0.0122131023	0.0575285262	-0.0703146009	0.0231038341	0.0105934696	-0.0029105567	0.0659725517	-0.0865453035	0.0570424886	0.0438985858	-0.0100295088	-0.0129121373	-0.0379423957	-0.0212935371	-0.0186763153	-0.0187289574	0.0419346407	0.0136565077	-0.0461095585	-0.0393852496	0.0780067057	-0.040033076	-0.0252048992	0.0095765764	0.0129786535	-0.0369410489	-0.0820729066	0.0231194204	-0.0919876996	-0.0107300882	-0.0229006782	0.072956269	-0.0353841576	0.0089382048	-0.0099905378	0.0047311843	0.0254896379	-0.0038544854	-0.0013011643	-0.021141686	-0.123091501	-0.0410915269	-0.0134354598	0.0483547802	0.0290242823	0.0713840796	0.0538536377	-0.0308626611	0.0310005793	-0.0379520377	-0.0253045732	0.002078974	-0.0582334277	-0.052893939	0.0894934782	-0.0375134091	0.0778009492	0.0519901287	-0.051712728	0.0396315178	0.0242539702	-0.0382039306	-0.0170297603	-0.1296541967	0.0298123805	-0.0024384534	-0.0848897399	0.0716943307	-0.0511998858	0.0254928978	0.0028094637	-0.400978217280425	-0.0002501115286008	0.1607835307333877	6.255577673907013e-08	0.1581188838700455	0.0164592379829287	0.0002709065149786	0.0250015814363089	0.1170964078393197	-0.0634979044749712	0.0137115687288722	0.0040319838727125	-0.0074381182902498	0.0006971290797273	4.859889538015709e-07	5.5325603699748615e-05	0.0039497521045259	-2.1600842870037745e-07	4.665964126960605e-14	1.5600541687206778e-05	-0.0012593327552801	-5.687432580989984e-05	1.585918988521368e-06	3.2346889363306383e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1177384153748	1.5056932139244736	2.267112054458211	552223.9731475814	823.6774484385614	9.69222465183418	93.9392187016222	678444.539066259	756.681617850688	0.6234235621210473	572567.0707931346	0.3886569378076953	772.9581331167648	669.5665103187857	0.823361	14.716578	0.0690451334069741	0.0358886452562765	-0.0063159462	-0.0417500723	-0.0547043698	0.0463729664	0.008560036	-0.0059183303	-0.020395061	0.019706511	-0.0846309917	-0.0197536165	-0.010412218	-0.00447215	0.0792679092	-0.0445535789	-0.0041722265	-0.0161070638	0.0330528556	-0.0354779481	-0.0482060222	-0.0032051185	-0.0096054474	0.0308723914	0.0323816408	0.0270005894	-0.0539312043	0.0199232002	0.0842393096	-0.0729950646	-0.0862317488	-0.0020459716	-0.0018020266	-0.022335177	-0.0762912247	-0.0238521317	-0.0293814433	0.0202871018	-0.0709464431	0.0324486558	-0.0061974355	0.0265840217	0.0158219014	-0.0340413641	0.0485095571	-0.000716814	0.0566500585	-0.0182739717	-0.177963673	-0.0281827801	-0.0183053554	0.0223986717	-0.0022934833	0.0433680256	0.040763351	-0.0424486701	0.0427726319	-0.04400769	-0.0183375717	-0.0053823273	-0.1068474497	0.0053914519	0.0650379077	-0.0742555806	0.0405684177	0.0282701001	-0.1224525039	-0.0075809522	0.0212050049	-0.0062785261	0.0109813672	-0.0342442437	0.0291709663	0.0070623956	-0.0852370636	0.0730156023	-0.0539276576	0.029768285	-0.0028094637	-0.3792991049728584	0.0216791123075665	0.1438678110332114	0.000469983910444	0.140558839100052	-0.0175600447699934	0.0003083551723241	0.0197567872491543	0.1171622384907138	6.583065139410815e-05	0.0137269901281549	4.333674662972594e-09	-0.0074099254668393	2.819282341050017e-05	7.948352918556467e-10	5.490699542411362e-05	0.0044590308207019	0.0005092787161759	2.593648107498745e-07	1.9882955859969457e-05	-0.0012020013813062	5.73313739738999e-05	1.4448073206620128e-06	3.2868864417351663e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5129503176664	-0.6047880977083651	0.3657686431297029	551325.4813894454	820.0451685366423	-3.632279901919105	13.193457285885463	672474.0784402902	757.2443617635698	0.5627439128818423	573419.0234227162	0.3166807114855665	773.805437366998	669.6561123086501	0.851438	15.218423	0.1527246892547312	0.0995801727779495	0.0073868677	0.0022338522	-0.083472531	0.0199896787	0.0164906188	-0.0367218282	-0.0743022531	0.0359603228	-0.0263371351	0.0229831894	0.0285445921	0.0192264063	0.0722449813	0.001714102	-0.074780816	-0.0132207026	0.019875423	-0.0807602449	-0.0359947892	-0.0179045119	0.0335752793	0.0031693442	0.0668483092	0.0741397884	-0.011701696	0.0032628144	0.0521657904	-0.0341414194	-0.0032462768	0.0251064425	0.0260257085	0.0063201305	-0.0577143065	-0.0841081156	0.0027432744	0.0122141464	-0.0667633024	-0.0217320307	-0.027574224	0.0116035694	-0.057427965	-0.0349653877	0.0427897245	-0.0495616501	0.0418314618	0.0310716479	-0.0179189083	-0.0999573404	0.0143628911	-0.0182090456	-0.0220498364	0.0498359783	-0.0450562881	-0.0023248199	0.0600089125	0.0008668395	0.0348875922	-0.0140081079	-0.0524486519	0.018433939	-0.0089579516	-0.0673966076	0.0042601013	0.0167760436	0.0020132399	0.0453241886	-0.0125532692	0.0234927619	0.0318822903	0.0060161748	0.0151030268	-0.0260302591	-0.0855709273	0.0742907557	-0.0565787953	0.033968475	-0.0084173034	-0.3876567104461941	-0.0083576054733356	0.1502777251539643	6.984956924793075e-05	0.1182795985497477	-0.0222792405503043	0.0004963645594983	0.0139900634330894	0.1942049522551201	0.0770427137644063	0.0377155634804134	0.0059355797441842	-0.0081940223259632	-0.0007840968591238	6.148078844879641e-07	6.714200187838337e-05	0.0043450024363718	-0.00011402838433	1.3002472432932856e-08	1.887904617207688e-05	-0.0011992240354265	2.7773458796999124e-06	1.4381382871446196e-06	7.71365013548608e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3638599064969	-1.1490904111694815	1.3204087730416485	549620.37277546	819.7174078899881	-0.3277606466542693	0.1074270414952247	671936.6287978811	756.0334696983224	-1.210892065247435	571586.6073040841	1.4662595936791991	772.7367797396076	654.8129057810288	0.954166	17.054565	0.1164234227536521	0.0517684324710803	-0.0157964513	0.0066854083	-0.0817372927	-0.0433429401	-0.0129192246	-0.0264811013	-0.0549776529	0.0684822099	0.0378840492	-0.0121791995	0.01187035	0.0313956941	0.070050812	-0.0157984484	0.0239363954	-0.0012220465	0.0627676031	-0.055785613	0.003438046	0.048595292	-0.0164247625	0.0361443353	0.0082273362	0.0144433402	-0.1200342836	0.0790348366	-0.0814704234	0.0732990788	-0.0157994078	0.0098091067	0.0218492189	-0.0088705222	-0.0612003811	-0.0183465196	-0.0305873072	0.0713816322	-0.0483643024	-0.0393709585	-0.0254285748	0.0338812195	0.05048518	-0.0607447009	0.0543635235	0.1147355426	-0.0171988738	0.0243990589	0.0634504049	0.0106280256	0.0086535103	0.0153780395	0.0348069789	0.0186026252	-0.0642909523	-0.0848809887	0.0184398119	0.0411231881	0.0094221575	-0.0300604602	0.0249410226	-0.0032952262	0.0264342439	-0.0415628031	0.0379344774	0.0221975077	0.0584408422	-0.0338718842	0.0647724853	-0.0084079701	0.0568109629	-0.0656249838	-0.0500300273	0.0352049789	-0.0858912784	0.0755189855	-0.0591495314	0.0380828576	-0.0139919239	-0.4020886258029321	-0.0144319153567379	0.1616752630000903	0.000208280180864	0.144537383763037	0.0262577852132892	0.0006894712843072	0.0208910553050634	0.1767294279888602	-0.0174755242662598	0.0312332907172697	0.0003053939483806	-0.0089893625262426	-0.0007953402002794	6.325660341804776e-07	8.080863862821475e-05	0.0047079726384939	0.000362970202122	1.3174736762855758e-07	2.216500636480721e-05	-0.0011923704794807	6.853555945800054e-06	1.4217473603370346e-06	4.697122910221127e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4780440828487	2.114184176351728	4.469774731536034	552759.6020332583	826.7404141633407	7.023006273352621	49.32261711555027	683499.7124109721	756.7341387165127	0.7006690181902968	572646.5566990223	0.4909370730517545	774.2529169338852	661.8413729778556	0.991924	17.729439	0.1535829560496179	0.0682204449610358	-0.0240187738	0.0514229233	-0.0278701826	-0.0396138356	-0.035011299	0.0325708418	-0.0503761222	0.0501976594	-0.0071230462	-0.0766408549	-0.0040154646	-0.0712406454	0.0203672667	-0.025064412	-0.0478775346	-0.0177176644	0.032894364	-0.0075557205	-0.0092633521	0.0426504824	0.0225966877	0.029270921	-0.0384343228	0.0043937576	-0.0124833538	0.012701165	0.1271907921	-0.0418503592	-0.1134389893	0.0065854564	-0.0780036187	0.0099769638	-0.0264695358	-0.0449553978	0.0117676391	0.0057126652	-0.0350228213	-0.0115429517	0.0596617705	0.0210551575	0.0173823333	0.0028884873	-0.0047440464	-0.0023528775	0.0205987608	0.0332754416	-0.1941435627	0.0514103375	-0.0121534053	-0.0333936413	-0.0448064725	-0.0192851724	0.0001193666	-0.0922628156	-0.0144123274	-0.0661937733	0.0189600975	-0.0125969685	-0.015309166	0.0118203813	0.0087802173	-0.0589627466	0.0189350411	0.0027304688	-0.0158672499	0.0808406655	0.0297453665	0.0222650512	0.0440643644	0.0222294625	0.0230549429	-0.0059187498	-0.0861980662	0.0766995158	-0.0616362128	0.0421010396	-0.0195113247	-0.388977449234801	0.0131111765681311	0.1513034560132121	0.0001719029510007	0.1058333070558461	-0.0387040767071908	0.0014980055537561	0.011200688882377	0.1520888825318493	-0.0246405454570109	0.0231310281897866	0.000607156480419	-0.0081319445774245	0.0008574179488181	7.351655389554404e-07	6.612852261030372e-05	0.0044798006212636	-0.0002281720172302	5.2062469446943976e-08	2.006861360627374e-05	-0.001649323659778	-0.0004569531802973	2.720268534703496e-06	2.0880620898381681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.732986788987	0.2549427061383085	0.0649957834131239	553138.7556380675	829.4185036700704	2.678089506729748	7.172163406055985	687935.0542302986	757.3184760933492	0.5843373768365154	573531.2742323527	0.3414501699681798	774.5155742588328	664.8922629458035	0.9458740000000002	16.906355	0.2897333924970107	0.1608787514930283	0.0081074221	0.0663456094	-0.0245264871	-0.0425750076	-0.0035982295	0.0298295809	-0.0686864912	0.0233878823	0.0019793428	-0.1428913807	-0.0206505727	-0.0165921448	0.06299882	0.0409293552	-0.0972728314	-0.0487440034	0.0821729788	-0.0880155891	0.0218865891	0.0094081477	-0.0021164567	0.0080075947	-0.0847442074	-0.0613315521	0.0657892082	0.0682205091	-0.0294630556	0.0137992782	0.0456684241	-0.0222396281	-0.0143423811	0.0005860811	-0.0189899825	-0.1140162443	0.0414782337	0.0264461303	-0.0861081059	-0.1128653207	0.0519703398	-0.0340864221	0.0252293629	0.033763968	-0.1029317309	0.033944549	0.0008207822	0.0700661948	0.0611401089	-0.0113937852	0.0250474252	-0.0877468393	-0.0318379809	0.0125055976	-0.061329452	-0.042688091	-0.0409636686	-0.0397195591	0.0924582752	-0.0559108163	-0.0055483311	0.0647340377	-0.0871778608	0.0454656304	-0.0386016691	0.0332480874	-0.0215719829	-0.010563137	0.0115158827	0.0746999845	0.1569774579	0.0721967968	0.0669139598	-0.0585681527	-0.0864912424	0.0778316011	-0.0640353057	0.0460128707	-0.0249537231	-0.3653103500386265	0.0236670991961744	0.1334516518453438	0.0005601315843615	0.0785723035650107	-0.0272610034908353	0.0007431623113273	0.0061736068875121	0.2910040340744402	0.1389151515425909	0.0846833478475979	0.0192974193281009	-0.0080175111736266	0.0001144334037978	1.3095003904772889e-08	6.42804854192274e-05	0.0059420577239035	0.0014622571026398	2.1381958342208347e-06	3.5308049994201244e-05	-0.0012282114008676	0.0004211122589104	1.5085032452211523e-06	1.773355346046198e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4904055662732	-1.2425812227137385	1.5440080950407693	551292.002357969	828.2977510535198	-1.1207526165505897	1.256086427504993	686077.1644003188	755.2585202117465	-2.0599558816027184	570415.432352437	4.243418234149632	772.1800778061596	658.3849043920059	1.025073	18.321928	0.2924843414179146	0.1618315055203599	-0.0218026293	0.049185271	0.01298631	-0.0438783823	-0.0300609225	0.0247210937	0.0047415293	0.0469919133	0.0625754073	-0.1119205556	0.0503842775	0.0959341668	0.0097206336	-0.0406436607	0.0067546229	0.0559660297	0.0439669033	0.0724224436	0.0463299621	-0.0937102641	0.0120591379	-0.0857108279	-0.1296290914	-0.1449797154	0.017604893	0.0747892919	0.0643678833	0.0070229443	-0.0274765253	0.0414427486	0.0810562544	0.0330202996	-0.0380780679	0.0251076052	0.0007766501	0.0594535321	0.0734740398	0.0176234686	0.072855106	-0.1276322546	0.0216539907	0.08519895	-0.1941561439	0.1076661651	-0.0045360376	0.0322693031	-0.046899947	-0.0045483278	-0.0050695024	0.0069557273	-0.0122362735	-0.0400554303	-0.0417490342	-0.0278748977	-0.0367060803	0.0038572895	0.0543171628	-0.0327864502	0.0514937482	-0.0162313845	-0.0831344346	0.045108673	0.0175830239	0.0410511645	0.0848320296	0.0346735022	-0.0188943186	0.0012380594	-0.0028308479	0.0577841472	0.1111742937	-0.0942588551	-0.0867707607	0.0789145263	-0.066343401	0.0498084693	-0.0302976406	-0.3375809309390689	0.0277294190995576	0.1139608849336883	0.0007689206835989	0.105770906655124	0.0271986030901132	0.0007397640100535	0.0111874846946469	0.1782973181517064	-0.1127067159227337	0.0317899336600908	0.0127028038140878	-0.0084237291213371	-0.0004062179477104	1.650130210421297e-07	7.095921230966271e-05	0.0038663119806614	-0.0020757457432421	4.308720390587699e-06	1.4948368331805878e-05	-0.0012432397760252	-1.502837515759991e-05	1.5456451406911894e-06	2.258520598775661e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4289593974997	1.9385538312265	3.757990956562941	554174.4755896443	826.6597646298616	-1.6379864236582762	2.68299952408883	683366.3664578982	757.353085873732	2.0945656619854844	573583.6966824644	4.387205312368691	773.7783823952745	662.6841545178909	1.038859	18.568338	0.1385177313072638	0.0735066325951898	-0.0177686544	0.0186050652	0.073777878	-0.0078607785	-0.0097226323	0.0208845207	0.1226224095	-0.0052901091	0.0469644386	-0.0614748797	0.0100016971	-0.0484840193	-0.129581979	0.0601191721	0.0109699628	-0.0233725247	-0.0409708313	0.0388055888	0.0515481717	-0.0002725114	-0.0496287269	-0.0511420454	-0.078158093	0.0345735521	0.0106394853	0.1440205893	0.0121726139	-0.0441314315	0.0964170701	0.0147396714	-0.0382976929	0.0200080055	0.1269877789	0.0563392177	0.0279801203	-0.0411386696	0.0344221379	-0.0357552779	0.0079577548	-0.0168457829	0.0054610545	0.1240293211	0.0234924978	0.0976924449	0.0496775561	0.0797176791	0.0324751989	-0.0029248048	-0.0291489051	-0.0306914201	-0.0599138598	-0.0271087089	0.0666317644	-0.004739606	-0.0640042465	-0.0348118801	0.0080945026	-0.0575475294	0.0378397513	-0.003287507	-0.0045462434	0.117511983	0.0935975557	0.006879617	-0.0625701832	-0.0472548926	-0.0243137591	0.0232247768	0.0615360042	-0.0219313356	-0.0635695835	0.0054039822	-0.0870365768	0.0799476074	-0.0685572187	0.0534782474	-0.0355219872	-0.3373522338131209	0.0002286971259479	0.1138065296587026	5.2302375416863584e-08	0.0441311411957059	-0.061639765459418	0.003799460685892	0.0019475576232353	0.1777823426640736	-0.0005149754876327	0.031606561363126	2.651997528626361e-07	-0.0075667369821925	0.0008569921391445	7.344355265556366e-07	5.725550855767967e-05	0.0041829566111526	0.0003166446304911	1.0026382201890836e-07	1.749712601078524e-05	-0.0008941906809757	0.0003490490950495	7.995769739437861e-07	1.218352707548749e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9126614877458	0.4837020902460835	0.2339677121084303	554894.873244757	825.1684230638587	-1.491341566002916	2.224099666488029	680902.9264216953	756.6543670198811	-0.6987188538508917	572525.8311302569	0.4882080367267037	773.2544173511106	667.4006556133892	0.985717	17.618492	0.1467534988420062	0.0843164026106011	0.0290883721	-0.0041844888	0.1083334473	-0.0106506014	0.0178839394	-0.0131769985	0.1106535656	-0.1037959636	0.0389986698	-0.0534724648	-0.0261835391	-0.0082457575	0.0033246373	0.045461247	0.0302732018	-0.0044216957	-0.0165500378	-0.0300446894	-0.0161415976	0.0258529055	-0.0053468648	0.0184151394	-0.0273358897	-0.1003444659	0.0164351646	-0.0153683447	0.0311488966	-0.0500572123	0.0408691817	-0.027494101	0.0052110284	-0.056112832	0.0448769718	0.0252397566	0.0074785246	-0.0331061148	0.0044414461	-0.0620366264	0.0422336095	0.0197766099	0.0293226646	-0.0025362948	-0.0824503528	-0.022548402	-0.0455328645	-0.0286295617	-0.0122258135	-0.0782122667	0.0117204203	-0.0075929737	0.0121738962	-0.0364288453	-0.008366759	0.0678487027	-0.0308836831	-0.0805699139	0.0337239408	-0.005809719	0.0334558123	0.0222867714	-0.0381481173	-0.0075123065	-0.0558745693	-0.0007679082	-0.0016355403	-0.0879033404	-0.0350740012	-1.48295e-05	0.0139213032	0.0569896842	-0.0403186943	0.0096329842	-0.0872886488	0.0809301919	-0.0706736128	0.0570129349	-0.0406061447	-0.3419699514656997	-0.0046177176525787	0.116943447705453	2.132331631893777e-05	0.1192892938990013	0.0751581527032954	0.0056487479177718	0.0142299356389223	0.1786340855117956	0.0008517428477219	0.0319101365066355	7.254658786455691e-07	-0.0085619624406158	-0.0009952254584233	9.904737130938677e-07	7.330720083451567e-05	0.0044163249331872	0.0002333683220346	5.4460773729245086e-08	1.950392591549093e-05	-0.000988114613286	-9.392393231029991e-05	9.763704889893412e-07	8.8217050606298e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3351196521016	-1.5775418356441833	2.4886382432076197	552547.1001082043	820.057818537173	-5.11060452668562	26.11827862817955	672494.8257439471	756.913234539886	0.2588675200049692	572917.6446216325	0.0670123929135231	772.8885814154326	658.0979317472886	0.814102	14.55108	0.1404197898114531	0.0664679866669923	0.0320743569	-0.0500829594	0.1114540596	-0.0146556668	0.024764822	-0.0519654811	0.0433181108	-0.0933197773	0.0410797093	0.0437054088	-0.0144596761	0.0050238919	0.0268651993	0.098401855	0.0625449164	-0.0757077855	-0.0150005142	0.0165872118	0.0819762337	-0.0137276568	0.0072658499	0.0045660901	0.018441132	-0.1142849202	0.0191632939	0.0694151771	-0.0609650554	-0.0166032254	0.1466371165	-0.022939328	0.0329464702	-0.1020655674	0.057001593	0.0232816301	0.0708047653	-0.016409485	0.0131205963	-0.0683373333	-0.054308938	-0.0256424535	0.0669057021	-0.0211103342	-0.1090495737	0.06549919	-0.0407834229	0.0134515301	0.127033787	-0.0549267746	0.0277632109	0.0118791423	0.0830112575	0.0205882579	-0.0679537132	0.1242523397	-0.0215377183	-0.0163596329	0.060325595	-0.0188805364	0.0797253542	0.0138640831	-0.0527613848	0.0070334654	-0.0896503911	0.0364729753	0.175938793	-0.0291270708	-0.0681359398	-0.0041366521	0.0263597928	-0.0033837196	0.0408771585	-0.0105889167	-0.0875269369	0.0818616591	-0.0726895759	0.0604036027	-0.0455300484	-0.3575677961197669	-0.0155978446540672	0.1278547288219472	0.0002432927578524	0.1496359321306641	0.0303466382316627	0.0009209184519634	0.0223909121846127	0.2161157595027987	0.0374816739910031	0.0467060215054715	0.0014048758851678	-0.0089662004572188	-0.0004042380166029	1.6340837406712705e-07	8.039275063903061e-05	0.0043038265943229	-0.0001124983388643	1.2655876247226934e-08	1.8522923354001054e-05	-0.0016112509165131	-0.0006231363032271	2.596129515964305e-06	3.882988523995365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5349397618143	-0.8001798902873816	0.640287856820326	551358.1367670811	820.1471879046896	0.0893693675166105	0.0079868838503189	672641.4098279703	756.8814257721402	-0.0318087677458152	572869.4926788678	0.0010117977055072	773.5326523510378	666.8315940642542	0.956136	17.08976	0.0837280097642085	0.0563902415234572	0.0060852492	-0.079998781	0.050582943	0.0244784455	0.0040129692	-0.0487216873	0.0110186561	-0.0076807874	0.0038094696	0.0926315648	-0.029325712	-0.074809992	0.0123426653	0.0254015624	0.0489001865	-0.0477461732	-0.0674010502	0.0209858091	0.0659529246	-0.0020534817	0.0219972227	-0.0237436879	0.0325239327	-0.0227428408	-0.0526093306	0.0499115778	-0.0623917808	0.0765860182	0.0073175552	-0.0315491832	-0.0493628387	-0.0804038127	0.0300176231	0.0226089985	0.0179783336	-0.068232742	0.0122454154	-0.0085852713	-0.0737996863	-0.0456039919	0.0045753737	-0.0237441027	-0.0023315944	0.0905514389	-0.0447819987	0.0435560168	0.0402044109	0.0835381429	-0.0001057622	0.0369574591	0.0353686755	0.0551971274	0.031445942	0.0666312078	0.0176773414	-0.0645580579	0.0479232387	0.0427116973	0.0847081775	-0.0412425927	0.0102869225	0.0763801303	-0.0244873996	0.0586384808	0.1081611852	-0.0070652941	-0.0413121556	0.0010847767	-0.0187359118	-0.0232442386	0.031779287	-0.0108496026	-0.0877514036	0.0827414208	-0.074602243	0.0636416857	-0.0502742657	-0.3580567870122593	-0.0004889908924923	0.1282046627255424	2.391120929404946e-07	0.1399836344547083	-0.0096522976759557	9.316685042526165e-05	0.0195954179151493	0.1971091758808683	-0.0190065836219304	0.038852027216435	0.0003612502209774	-0.008029987196375	0.0009362132608437	8.764952697797804e-07	6.448069437394644e-05	0.0043019342833301	-1.8923109927999544e-06	3.5808408934715497e-12	1.8506638578090863e-05	-0.0014577537368731	0.0001534971796399	2.1250459573674875e-06	2.3561384157434426e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.9861312495149	1.451191487700612	2.105956733974716	553515.3634916204	824.6978267172109	4.5506388125212425	20.708313602024745	680126.5053920908	756.91845338736	0.037027615219813	572925.5450783131	0.0013710442888665	773.9007547407008	667.8867935690769	0.898351	16.056927	0.1157722754003691	0.0726914496173262	0.0158502712	-0.0668879677	0.0026167039	0.0501448152	0.0022138842	-0.0203131521	0.0036371662	-0.016348527	-0.0127452506	0.0446662712	-0.0098162582	-0.0549755331	-0.0250973139	0.0086551175	-0.0306985907	-0.0089763472	-0.0930037921	0.0020014832	0.0145895533	0.0093172288	-0.0149364068	-0.1004488663	0.069763357	-0.0062442707	-0.0082381457	-0.0840053031	0.0316065909	-0.0363089548	-0.0004751873	-0.0110631492	-0.042849033	-0.0058786401	0.0389315591	-0.0226613709	0.0012954702	-0.1024113299	0.0230279544	0.0264445631	-0.0842942662	0.0221991082	-0.0819062879	0.035578929	-0.0078205063	-0.0364734395	-0.0398107158	-0.0455067208	-0.0293207507	0.0100369137	-0.0150554521	-0.0294951127	-0.0396921534	0.030948072	0.0578864334	0.0755018526	0.0488895816	-0.0247861634	-0.0008914583	0.0061998611	-0.0343271726	0.0458723733	-0.0049741583	0.0343917723	0.013312698	-0.0209575261	-0.1055064178	-0.0208306714	-0.0157618577	0.0405962273	0.003251702	0.0404793483	0.001026125	0.0163954984	-0.0879620132	0.0835689211	-0.0764088964	0.0667190043	-0.0548200734	-0.3577457178616328	0.0003110691506265	0.1279819986483349	9.676401647149739e-08	0.0779315302930143	-0.0620521041616939	0.0038504636308937	0.006073323413811	0.1765225566417996	-0.0205866192390686	0.0311602130033573	0.0004238088916943	-0.0084539870680797	-0.0004239998717046	1.7977589120560145e-07	7.14698973472588e-05	0.0042878335373599	-1.4100745970200073e-05	1.9883103691611354e-10	1.8385516444108315e-05	-0.0012394046975684	0.0002183490393047	1.5361240043546167e-06	4.76763029652855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
