global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
687.9813696794454	-1.6038143102937283	473318.36502600566	2.5722203419029475	871.3990193684896	-2.6171247694227304	6.84934205872598	759336.2509563653	697.7154687952112	0.8976249035493993	0.8057304674720683	486806.87539612135	719.717130022884	616.4531010358761	0.856971	23.075739	0.2347309398534332	0.1251061091246783	0.0281016759	0.0219983414	-0.0680662055	0.0494624943	0.0012068458	-0.0228616004	0.0820038088	0.0963135854	0.0664505048	0.0632391231	0.0044555852	0.060100881	-0.012767619	0.097949352	-0.0320818937	-0.1222335659	-0.0747477459	-0.0348429527	0.0361275502	-0.0767694307	-0.0587499927	-0.0807322656	-0.0487734576	0.0366299943	0.0135907562	0.0673298092	0.0368220785	0.0190202881	-0.0637765081	-0.0626847052	0.0268454201	0.1014019231	0.0061830406	0.084941045	-0.1165167777	0.0227130251	0.0259445516	-0.0269345242	0.0665201519	-0.0658595667	0.0214701676	-0.1117145706	-0.0050797006	0.0071753521	0.0015533607	0.0239845301	0.025086814	-0.1149969758	-0.0782034783	0.0452031027	0.0329684838	-0.0763070592	-0.0946542483	0.0936843871	0.108080521	-0.0004536923	0.0489903521	-0.0220746295	-0.0374874227	0.0227120554	-0.0116129467	0.0920982962	0.0137310697	-0.0155057149	0.0634905029	-0.0275928177	0.0091434088	-0.0127218591	-0.0155088308	-0.0101691553	-0.0685611697	-0.0335579124	-0.0822988853	0.0610415936	-0.0295832263	-0.006818995	0.0420816477	0.0	0.0	-0.0642462729796875	-0.0260923792451422	0.0006808122546723	0.0041275835917805	0.5861052205499959	0.0961833610709562	0.0092512389469059	0.3435193295559594	0.2524589084595803	0.0469015478374998	0.0021997551895532	0.0637355004606027	0.014607194834772	-0.0009975959684648	0.0002133701409409	9.951977162974195e-07	-0.0030476831813879	-1.975164329199968e-06	3.901274127343957e-12	9.288372774114672e-06	-0.0028764041370005	-0.0003115019012026	9.70334344528344e-08	8.27370075935359e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.2898080632608	-1.691561616184572	470993.70065150736	2.861380701348961	867.5340459752966	-3.864973393192941	14.938019330089352	752615.3209262681	697.6483922134211	-0.067076581790161	0.0044992678246521	486713.2791579714	719.7694975400301	618.1696729345636	0.716058	19.281345	0.0956762028265867	0.0637580714237596	0.0286989298	0.0264397925	-0.0635412538	0.0173397135	-0.0435617643	0.0004322892	0.1308923532	0.0856670615	0.0577685215	0.0147898353	0.0456860088	0.0805421072	-0.0082802961	0.0994781918	-0.0208280582	-0.1296591377	-0.0190477233	-0.056745705	0.018151783	-0.0547968633	-0.0709656289	-0.0727292494	-0.0424059184	0.0063264613	0.0027597308	0.1000113726	0.0896571904	0.0565081189	-0.120194294	-0.0799204962	0.0281316779	0.0942323629	-0.0061267918	0.0806919485	-0.0945109609	0.0064230456	3.70322e-05	-0.0266988303	0.0464973343	-0.0634671748	0.0188832975	-0.1374990271	0.0243769632	-0.0479687072	0.0068181928	0.0263025741	0.070711452	-0.0977067546	-0.0784268379	0.0349684513	0.0388262753	-0.0766328827	-0.0982406512	0.0851733507	0.0928221148	-0.0246703611	0.0456523965	-0.0457182391	-0.0331976592	0.0232440409	-0.0413495675	0.1279981012	0.041103452	-0.021201398	0.0017995462	-0.0814865746	0.0151113115	0.0091206193	0.0291600873	-0.0172089444	-0.0325487138	-0.1030537478	-0.0827474993	0.0626905896	-0.0327833778	-0.0022749449	0.0369758153	0.0	0.0	-0.0721328837207266	-0.007886610741039	6.21986289806732e-05	0.0052031529138678	0.5788886458087461	-0.0072165747412498	5.207895099604483e-05	0.3351120642462839	0.2811597917348081	0.0287008832752277	0.0008237407007782	0.0790508284883606	0.0136555199855598	-0.0009516748492122	0.000186473226076	9.056850186230638e-07	-0.0030458647382747	1.8184431131999972e-06	3.3067353559444986e-12	9.277292003865208e-06	-0.0029603535260565	-8.394938905600035e-05	7.047499922875712e-09	8.763692999235154e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.0973073923521	-1.1925006709086574	469358.3205962511	1.422057850117598	866.9887618453414	-0.5452841299552347	0.2973347823810373	751669.5131661181	698.0148282651548	0.3664360517337854	0.1342753800102455	487224.7004780336	720.4553057411299	616.0613080328637	0.693592	18.676399	0.2252390036760591	0.1610915411069429	0.0278082058	0.0194105662	-0.0830092528	0.0349115354	-0.0179055838	0.0386815931	0.0945396555	0.089794628	0.1104497259	0.0726759428	0.0652181843	0.0676390819	-0.0041562085	0.0904042638	-0.0355233562	-0.0551421965	-0.1103152612	-0.049213497	0.0060086318	-0.0122966479	-0.059003564	-0.1006363805	-0.0214773996	0.0172853803	-0.0075761562	0.0098853033	0.0897221925	-0.0218877755	-0.0572770142	-0.067043609	0.0294474342	0.0923097246	0.0087890477	0.0270648682	-0.0386128631	0.0712940314	0.0318592785	0.020155099	0.0990326509	-0.0285044028	0.0493276569	-0.1316262191	0.0103260688	0.0077808024	0.0311849389	-0.0413561081	0.0209729507	-0.0587761817	-0.0747156129	0.0206292835	0.0304132846	-0.0694799395	-0.0732065419	0.0551747745	0.0481106873	0.0231041518	0.1014720345	-0.0130939112	-0.0285886001	0.0228104214	-0.0112292634	0.1273239022	0.026781955	-0.0099603812	0.0300287685	-0.0780769726	0.0217386398	0.0116202726	0.036741457	-0.0337017451	-0.0403435406	0.0013650718	-0.0831828348	0.0642993476	-0.0359361879	0.0022749449	0.0317216939	0.0	0.0	-0.0722144346487851	-8.155092805850472e-05	6.650553867203413e-09	0.0052149245716436	0.4406967190884785	-0.1381919267202676	0.0190970086106598	0.1942135982153493	0.3030652050255611	0.021905413290753	0.0004798471314386	0.0918485184971854	0.0123774002322003	-0.0012781197533594	0.000153200036508	1.633590103927747e-06	-0.0030418353252976	4.029412977100012e-06	1.623616894002198e-11	9.252762146228358e-06	-0.0029413004376535	1.905308840300041e-05	3.630201776925487e-10	8.651248264540669e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.9497054580783	-1.1476019342738937	467787.199596192	1.3169901995491822	866.2685119628907	-0.7202498824507302	0.5187598931702907	750421.1348184008	695.9718576313537	-2.042970633801133	4.173729010573802	484376.8266148373	717.7852857176609	603.7828674735604	0.794201	21.385527	0.1880823056563996	0.1301822786701545	0.0261002789	0.0091570749	-0.0799331678	0.0023011872	0.0034119454	0.0539506762	0.0773478948	0.1332629031	0.1345105394	-0.001151598	0.0597943618	0.0532139776	0.010139175	0.0936205051	-0.0004355453	-0.1075618559	-0.0428649133	-0.1245316665	0.0511072382	-0.068365255	-0.0624237857	-0.062575992	-0.0584267665	-0.0364798404	-0.0218801113	0.0287098424	0.0023188372	-0.0762060202	-0.0144625646	-0.0610299399	0.0319073493	0.0730494994	-0.0276580323	0.0317882131	-0.1306429999	0.0159618855	-0.0314997189	-0.0577517311	0.0934095307	-0.0449721567	-0.0059399655	-0.1398800835	-0.010954881	-0.0700736728	0.0339265073	-0.0860338375	0.0660958173	-0.0595053291	-0.066700834	-0.0002372754	0.0453362481	-0.0708267266	-0.0846233393	0.0247497728	0.0423380523	-0.0024161169	0.0744385839	-0.0540859335	-0.0346391784	0.0461747349	-0.0549638355	0.1404593365	-0.0039341413	0.0166168942	-0.0255902222	-0.1288799446	0.0260897131	0.0359533881	0.0658491152	-0.0217962659	-0.0001347765	-0.054097227	-0.0836048221	0.0658668352	-0.0390371038	0.006818995	0.0263403548	0.0	0.0	-0.0734068280973048	-0.0011923934485196	1.421802136072687e-06	0.0053885624113072	0.4429245090392726	0.002227789950794	4.963048064859135e-06	0.1961821207076806	0.3552824815102369	0.0522172764846757	0.002726643963477	0.1262256416680718	0.010306366725738	-0.0020710335064623	0.0001062211950853	4.289179784889533e-06	-0.0033979063555673	-0.0003560710302696	1.267865785973255e-07	1.154576760120465e-05	-0.0031630928163697	-0.0002217923787162	4.919185925659032e-08	1.00051561649696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.4082244228604	0.4585189647821153	468414.6176576524	0.2102396410648626	864.7619657163267	-1.5065462465639712	2.26968159303599	747813.2573495654	696.0081986415533	0.036341010199635	0.0013206690223299	484427.41257626	717.7872536936114	602.9851578653077	0.680933	18.335535	0.1074736992845945	0.0549286679145399	0.0253475607	0.0185907183	-0.0689237189	-0.0061227711	-0.0425465089	0.0791242966	0.1530154086	0.0797998311	0.0736063461	-0.0847247977	0.0586282883	0.0603127344	-0.0062089224	0.0822316953	0.0173751042	-0.0944681172	-0.0332447893	-0.0795788619	0.0637378085	-0.0751047666	-0.0719249873	-0.0029327193	-0.0794443199	-0.0589347807	-0.005687218	0.0453310409	0.0231905757	0.0021314733	-0.0845910718	-0.0661907793	0.0176801796	0.071593557	-0.0304548291	0.0213385178	-0.1235855209	0.0327021796	-0.037862155	-0.0549494061	0.0491486405	-0.061688017	0.0176420945	-0.0748916517	0.0097243477	-0.0916887093	-0.0455250079	-0.007073248	0.072718617	0.0016350392	-0.0580552961	0.0029042221	0.0348522833	-0.0650056675	-0.0662239012	0.0224362795	0.0357123213	0.0069522854	0.0915294963	-0.0475829262	-0.0415992932	0.0401742425	-0.0626967236	0.1354042311	-0.0257587271	0.0221828083	-0.0319819511	-0.1124126722	0.0111850876	0.0283801064	0.0774897556	0.0163040216	-0.0213234294	-0.1019223101	-0.0840133934	0.0673920461	-0.0420816477	0.0113455407	0.0208533795	0.0	0.0	-0.0545510160792872	0.0188558120180175	0.0003555416468588	0.0029758133552826	0.428553552479201	-0.0143709565600715	0.0002065243924514	0.1836581473425433	0.3354273889250265	-0.0198550925852104	0.0003942247015672	0.1125115332410609	0.0105479751085395	0.0002416083828014	0.0001112597788903	5.837461063995598e-08	-0.0041801630746283	-0.0007822567190609	6.1192557451608e-07	1.747376333048592e-05	-0.0032270644769331	-6.397166056340033e-05	4.092373355238908e-09	1.0413945138283504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.9279851393234	2.519760716462997	471870.0567675705	6.3491940682301165	863.1117824978298	-1.6501832184968634	2.723104654608667	744961.9490865811	696.8030724042727	0.7948737627193623	0.6318242986596371	485534.5217120341	717.3761957124631	601.3328593187716	0.7583879999999998	20.421179	0.1947011817040831	0.1176092286336649	0.0285763212	0.0302441134	-0.0142904153	0.0123791006	-0.0890797575	0.0621704788	0.1218400559	-0.0003347836	0.0900022709	0.0008980522	-0.0106160299	0.0365902486	-0.0015487071	0.0793601657	0.0013562488	-0.0317766832	-0.1080274037	-0.0890015855	0.0302136522	-0.0145714175	-0.0524333694	-0.0232213684	-0.056897357	-0.0321438455	0.0062501221	0.0132146687	0.034962381	-0.0794775988	0.0652648074	-0.0421596424	0.0102071319	0.0543919106	-0.0265961103	-0.0399350595	-0.1177293667	0.0645189611	-0.0313942271	-0.0150344643	0.0875888955	-0.0194333151	0.0357638112	-0.0270405919	-0.0180253066	0.0035572695	-0.0207316785	0.0390486836	-0.0553589061	-0.0316588559	-0.0526983872	-0.0122693964	0.0406812252	-0.0602024155	-0.0651730042	0.0071043229	0.0096957822	0.034949457	0.1081830088	-0.0367630072	-0.012145347	0.0507027583	-0.0400488463	0.1268510266	0.0422514505	0.0144233393	0.0032097404	-0.1217425783	0.0329331356	-0.0264201139	0.0911936115	-0.0031020554	-0.0765843653	-0.0268295749	-0.0844084831	0.0688740016	-0.0450654229	0.0158429627	0.0152827731	0.0	0.0	-0.065261392562661	-0.0107103764833738	0.0001147121644156	0.0042590493592177	0.3259514920053306	-0.1026020604738704	0.0105271828134837	0.106244375140501	0.3619587259591554	0.0265313370341289	0.0007039118448185	0.1310141192979749	0.0099112266655048	-0.0006367484430347	9.823241401501338e-05	4.054485797071151e-07	-0.003763884117423	0.0004162789572052	1.7328817021193184e-07	1.4166823649389116e-05	-0.0031829437229189	4.412075401420039e-05	1.94664093478158e-09	1.0131130743268828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.9598514857998	4.031866346476477	477425.51636527857	16.255946235849574	870.795277122215	7.683494624385162	59.03608964295568	758284.4146583552	699.0207058376736	2.21763343340092	4.917898044937552	488629.94718979945	719.9561070033482	609.2548371199723	0.843399	22.710289	0.21391509620416	0.1234376919894476	0.0250796094	0.0424589954	0.0238187496	-0.0045716606	-0.0081478298	0.0588016684	0.0961980401	0.0947075455	-0.0701406659	-0.0299182288	0.0283047463	0.0667559094	-0.0213672144	0.0829099718	0.0303602413	-0.0650392761	0.0551253924	0.0174687398	0.0094221514	-0.0384223617	-0.0226004708	-0.0237440608	-0.0447531141	0.0788017899	0.0239492575	-0.0007863327	0.0771577976	0.1046067876	-0.0649852765	-0.0713564404	0.001156634	0.0564898626	-0.068268305	0.0433406206	-0.0515817733	-0.0346295581	0.0039337037	0.0020249442	-0.05843183	-0.049150468	0.0178311058	-0.1198237735	0.0298746801	-0.0432162386	0.0485447549	0.0828245517	-0.0144766978	-0.0414659408	-0.0434557299	-0.0156664904	0.0395384198	-0.0619734185	-0.0654355546	0.0003793212	0.0159711286	-0.0270414822	0.0339405925	-0.0500569777	-0.0484609129	0.0255125905	-0.0593066605	0.0889996275	0.0236409843	0.0115337717	-0.0218405638	-0.1256895049	0.0619242639	0.0316833078	0.0749507909	-0.0109978628	0.0162398006	-0.0310722892	-0.084790028	0.0703117502	-0.0479841207	0.020299716	0.0096508763	0.0	0.0	-0.072178882258953	-0.0069174896962919	4.785166369830592e-05	0.0052097910441517	0.4345845291720707	0.1086330371667401	0.0118011367640703	0.1888637129957103	0.3963677534604883	0.0344090275013329	0.0011839811735874	0.1571073959833144	0.0094752773433776	-0.0004359493221271	8.978088073392486e-05	1.9005181146316488e-07	-0.0035928644670024	0.0001710196504205	2.9247720829984187e-08	1.2908675078248442e-05	-0.003855085587167	-0.0006721418642481	4.517746856749118e-07	1.4861684884382736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.7164235321671	1.756572046367296	479856.0434311968	3.08554535407899	873.2827778003834	2.4875006781684306	6.187659623888402	762622.8100027539	700.2589560426312	1.2382502049575803	1.53326357007749	490362.6055179157	721.6438918153261	614.4977366548754	0.727035	19.576935	0.2143376286839728	0.1552274872652797	0.0335792008	0.0516719871	-0.0201744074	-0.0195514594	-0.0373816324	0.0024253234	0.0489728102	-0.0459131763	-0.0676245766	-0.0003646597	0.011323962	0.0676507771	0.0044612243	0.0710121068	-0.0097683889	0.0559971448	-0.0621834029	-0.0203932465	0.0020086775	0.020910485	-0.0303987277	-0.0012938323	-0.0673109136	0.0172154729	0.0051455198	-0.0856954007	0.0538536206	-0.0592970619	0.0219586747	-0.0702131923	0.0210763039	0.0495950953	-0.0198165547	-0.0717615681	-0.0068945249	0.072859365	0.0197278771	0.0275577666	0.0257513114	0.0033768785	0.0237054541	-0.0324785638	-0.0578327658	-0.0042829297	0.0553611288	-0.0260554895	-0.0493153187	0.0186176257	-0.0465438474	-0.0253708539	0.0423790906	-0.053480199	-0.0460975576	-0.0091168665	-0.0408216418	0.0293242237	0.0990976942	-0.043976864	0.0068783198	0.0122601611	-0.0147864061	0.1165421853	0.0515322175	0.0209310528	0.0271429358	-0.0985415112	0.0561431786	0.0308153039	0.0420968805	-0.0170899186	0.0125079563	0.0240844836	-0.0851579667	0.0717043693	-0.0508335264	0.0247043602	0.0039802752	0.0	0.0	-0.0721870458481674	-8.163589214404965e-06	6.664418886154908e-11	0.0052109695882854	0.2846302738886095	-0.1499542552834611	0.0224862786776174	0.0810143928139048	0.3650968395175411	-0.0312709139429471	0.0009778700588272	0.1332957022256971	0.0093807886424306	-9.44887009470003e-05	8.799919555395493e-05	8.928114606651656e-09	-0.003262060199092	0.0003308042679104	1.0943146366773577e-07	1.064103674250014e-05	-0.0036182926386574	0.0002367929485096	5.6070900463870216e-08	1.309204161896233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.82780580256	-0.8886177296071764	478625.7128815847	0.7896414693722129	874.0363864474826	0.7536086470992132	0.5679259929827064	763939.6048341732	700.3214780077523	0.06252196512105	0.0039089961225977	490450.17255896266	721.4375098162533	621.371947375846	0.705565	18.998808	0.2944982962184623	0.1522979207984604	0.0359517111	0.0676595801	0.0090906139	-0.0348742355	0.018594766	0.0500872953	0.0530466537	0.0662498244	-0.1149945902	0.0179972208	-0.0150844721	0.079946661	-0.0052746684	0.0478108654	0.0264843972	-0.0181628008	0.0486067462	0.0065340822	0.0444044394	-0.0221570008	0.0107774453	0.0021628976	-0.0532307671	0.0570559022	0.0294685558	-0.0879250316	0.0665296513	-0.0247786904	0.0019176214	-0.085492215	0.0063840891	0.0274006498	-0.0478168548	-0.0121099371	-0.0458343146	-0.0235174698	0.0089464662	-0.0223258538	-0.0415093125	-0.0092834775	-0.0068374492	-0.0333701477	-0.0445456004	0.0172991824	0.0857503634	-0.0122985342	-0.0381336867	-0.0026462834	-0.0312907005	-0.0381583133	0.0578921167	-0.0597052248	-0.0655160135	-0.0247753152	-0.0064273353	-0.0211121282	0.0226164798	-0.0803857595	-0.0322749543	0.0111524632	-0.0713769595	0.0578822644	0.0481842473	0.0042736775	0.0170864626	-0.0814095008	0.0505561817	0.0359290207	0.0276872202	-0.0172365778	0.0153532587	0.0307212982	-0.0855122402	0.0730509651	-0.0536095252	0.0290455887	-0.0017062885	0.0	0.0	-0.0706806355853899	0.0015064102627775	2.2692718798014e-06	0.0049957522467546	0.4049715468249957	0.1203412729363861	0.0144820219719497	0.1640019537378297	0.4004163333496748	0.0353194938321336	0.0012474666445581	0.1603332400131979	0.0079442693834088	-0.0014365192590217	6.311141603616643e-05	2.06358758154054e-06	-0.0041869968755843	-0.0009249366764922	8.555078555206209e-07	1.7530942836152687e-05	-0.0040034590868866	-0.0003851664482292	1.4835319284149736e-07	1.602768466037489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.1020422129184	0.2742364103584123	479005.23683529225	0.0752056087662675	878.9068601255063	4.8704736780237	23.721513848321703	772477.2687756764	701.1641561625917	0.8426781548394047	0.7101064726435437	491631.17388719926	722.2024751302833	624.0302124442635	0.639604	17.222668	0.1045572682706089	0.0676659453326186	0.0325578045	0.0840467649	-0.0051440424	-0.0552655208	0.0690313108	0.0382293489	0.054115333	0.0487787356	-0.0934489334	0.0273542421	0.0018974377	0.1061803713	-0.0081551856	0.032232736	0.0125717011	0.0077207607	0.0308559786	-0.0520738739	0.0614968124	-0.0337492906	-0.0055611741	0.0719731278	-0.0863176531	0.0023800775	0.0278110066	-0.0361117859	0.0476120676	-0.0675169568	-0.0151244139	-0.111740301	-0.0041054641	0.0224175725	-0.0265187831	-0.0541488053	-0.0613474637	0.0019142661	-0.0272405319	-0.0367704225	0.0046529792	0.0093374241	-0.0594351217	0.002167634	-0.0885309687	-0.0344797412	0.064338728	-0.0723110881	0.0371568754	-0.0415800911	-0.0297261657	-0.0443202343	0.0684050926	-0.0772102938	-0.0686761447	-0.0272802021	-0.03817032	-0.0096186986	0.0392759959	-0.0904774073	-0.0036026444	0.0066536992	-0.0792403722	0.0963440058	0.030851221	0.0212054221	0.0079212917	-0.096143266	0.0407931228	0.0606260047	0.0328036818	-0.018739496	0.0858564398	0.0013283436	-0.0858527917	0.0743506731	-0.0563081083	0.0333122576	-0.0073860093	0.0	0.0	-0.0720947372704898	-0.0014141016850999	1.9996835758024e-06	0.0051976511421009	0.3418635181017606	-0.0631080287232351	0.0039826232893326	0.1168706650089127	0.4096696261275738	0.0092532927778989	8.562342723351764e-05	0.1678292025715061	0.008006570431846	6.230104843719941e-05	6.410517008011064e-05	3.8814206363742684e-09	-0.0037139282522429	0.0004730686233413	2.2379392239012687e-07	1.3793263062808004e-05	-0.0040837263167955	-8.02672299088994e-05	6.442828197248114e-09	1.6676820630488138e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
