global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
628.7637445541308	-1.056601419192134	395343.8464657322	1.1164065590388317	784.9928683986911	-7.131615081390805	616213.8034368048	50.85993366912078	601.1968724943462	-1.829210976048557	361437.6794969831	3.346012794896516	634.6141311755283	522.6699469535924	0.900468	21.024738	0.3623453737097086	0.2322388688915487	-0.0977231785	-0.0444591783	0.0350004648	-0.1018704958	-0.0005792626	0.075465744	-0.0238865703	0.0481049904	-0.1094475772	-0.0941673668	-0.0654886241	0.0705770506	0.0407403616	-0.0091595689	0.1121849916	-0.0967509592	0.0189702645	0.0412507235	-0.0287794996	-0.0036473746	0.1095924897	-0.0644620884	0.0157312979	-0.0167458551	-0.0262659779	-0.0336338052	-0.1410604155	0.0277519454	0.0409788431	-0.0331149027	0.0284831028	0.0050491795	-0.0286671849	0.1464913071	-0.1153236893	0.0242127082	-0.0219346105	0.0203415804	0.0718300619	0.0564546	0.0626684079	-0.0157184589	0.0921344164	0.0639372847	0.0601027747	-0.0010293014	0.0024932319	-0.0265513502	-0.085293253	-0.0398565555	0.0049677042	0.0175464883	-0.0225362001	-0.113609743	-0.0046398121	-0.0001083482	0.0445761589	-0.0986229116	-0.0820864692	0.0612277545	-0.0302976406	-0.0056161548	0.0406061447	0.1775143171518607	0.041561287323887	0.0017273406040186	0.0315113327938913	0.2253394923102405	-0.0067353446065964	4.536486696960855e-05	0.0507778867946369	0.2102523166311627	-0.2176753886139551	0.0473825748082363	0.0442060366487706	-0.0020829685217979	0.0008575405231549	7.353757488529506e-07	4.3387578628009295e-06	-0.0175642321480486	-0.0005236356608852	0.0003085022509505	2.741943053507842e-07	-0.0006608511883636	0.0005462908792651	4.3672429316158235e-07	2.984337247682361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.0112345560992	0.2474900019684582	395655.1331977881	0.0612513010743474	786.467754215389	1.4748858166979062	618531.5284205975	2.17528817229665	600.3131437602796	-0.883728734066608	360375.8705713501	0.7809764754149696	635.4672645843286	524.6203306008176	1.18461	27.659084	0.3664006586876501	0.2066034803358377	-0.182751836	-0.0165702119	0.0428053053	-0.1446061528	0.0488783815	0.1978374988	-0.0252670012	0.0804278916	-0.0311592232	-0.1103060916	-0.0885178179	0.0922741031	0.0454733859	-0.0881838754	0.0676949653	-0.1027521787	0.0143714979	0.1189714222	0.0078599226	-0.0944389431	0.127452211	-0.1171704853	0.0479954169	0.0112760796	-0.1090379324	0.0074114162	-0.0976236363	0.02371235	0.0512876478	-0.0759410451	-0.0726901048	-0.0456948212	0.0115045524	0.0895800039	-0.180803676	0.0722874782	-0.0629852034	-0.0408588978	0.0189326507	0.1000655931	0.0887427979	0.0068726038	0.0889408819	0.1354738192	-0.0396497533	-0.0427155057	0.0002452235	-0.047159508	-0.0008509883	0.0625828727	0.0139127649	-0.0607442001	-0.0121615201	-0.0630742616	-0.0570157449	-0.0795333906	0.115198556	-0.0080648392	-0.0825263587	0.0628469239	-0.0334479282	-0.0011239408	0.0355219872	0.1078180516058893	-0.0696962655459714	0.0048575694310545	0.0116247322520902	0.1529746816708126	-0.0723648106394279	0.0052366658188802	0.0234012532322864	0.0314820188443718	-0.1787702977867909	0.0319588193707778	0.0009911175105173	-0.0018681613307013	0.0002148071910966	4.6142129346811296e-08	3.490026757527652e-06	-0.0168731974821993	0.0006910346658492	0.0002847047932732	4.775289094054529e-07	-0.0006553073510003	5.543837363299899e-06	4.2942772427503044e-07	3.0734132710719974e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.1036880143072	1.092453458207956	397030.6576492314	1.193454558350522	778.9887016593636	-7.479052556025408	606823.397312941	55.93622713579019	599.7456027703536	-0.5675409899259876	359694.7880423747	0.3221027752461699	636.2295964083225	531.3672756851956	1.299462	30.340715	0.6993071949620442	0.4362192952886438	-0.2253497435	0.0415946977	0.1078127468	-0.2332557631	0.1179497699	0.1151346063	-0.0366341746	0.0349907421	0.0251342902	-0.1487724887	-0.1795999349	0.1008956775	0.0431610582	-0.1422320811	-0.0078651578	-0.1174116124	0.078704974	-0.0595712203	0.0470126227	-0.0476597851	0.1794118308	-0.1991782381	0.0355808083	0.0482988081	-0.1174317848	-0.0293704738	-0.0569418332	-0.0625466252	-0.1422792483	-0.0496629094	-0.0229358117	-0.0744919853	0.0390091217	0.0059219325	-0.227528968	0.0629952657	-0.0902796259	-0.1141430744	-0.0483965758	0.0546830573	0.1132716297	0.0522739495	-0.0086397602	-0.0586983715	0.0186725349	-0.1421973032	-0.0200199502	-0.0204844702	0.0404954386	-0.0828022351	-0.0427176279	0.0405433247	-0.0238292189	0.022052927	0.045612429	-0.0250263364	-0.0311584261	-0.0407583887	-0.0829532163	0.0644263978	-0.0365506844	0.0033711124	0.0302976406	0.1971194568409089	0.0893014052350196	0.0079747409769491	0.0388560802652549	0.173609353237353	0.0206346715665403	0.0004257896706589	0.030140207531492	-0.3694322856042689	-0.4009143044486407	0.1607322795115373	0.1364802136467941	0.0004837307156761	0.0023518920463774	5.531396197813275e-06	2.339954052885119e-07	-0.0175558782368003	-0.0006826807546009	0.0003082088606653	4.660530127025877e-07	7.925612225817487e-05	0.0007345634732584	6.281532915402763e-09	5.395834962455542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
630.0079315484427	-0.0957564658644969	396909.9938139473	0.0091693007548585	763.383266201267	-15.605435458096622	582754.0111161146	243.5296158368193	600.6244939221834	0.8788911518298619	360749.78269927896	0.7724496567648214	632.5326661034454	526.1172972398181	1.347843	31.470369	0.5116509401240307	0.3887398243934696	-0.1468758587	0.0175235965	0.13468034	-0.2342288596	0.0064836399	0.0360025399	-0.0968782677	-0.0026696249	0.0159402388	-0.131147726	-0.1420288072	0.0958692895	0.0441941921	-0.0612592863	0.0119424338	-0.1664249031	0.0814366497	-0.0265630305	-0.0111880578	0.041694628	0.1466643737	-0.1249545685	-0.0219327941	0.04410111	-0.029356235	-0.1838101747	-0.1839165369	0.0544987789	-0.0382656135	0.0112212475	0.050216784	-0.0141252962	-0.0104565393	-0.0079197991	-0.1945646391	0.0357354728	-0.0710524589	-0.0424324708	0.0033781617	0.1357986453	0.0996800607	0.0720263596	0.1583340315	0.1035385622	0.017460757	-0.0967189007	-0.0687965675	-0.0867383045	-0.0414110246	-0.1546868851	-0.0024382569	0.0059463993	-0.056105603	-0.074410758	0.1400325101	-0.05721535	-0.156429422	-0.0794968693	-0.0833669747	0.0659651786	-0.0396015001	0.0078576499	0.0249537231	0.1852938104414931	-0.0118256463994158	0.000139845912764	0.0343337961879279	0.1343364960134607	-0.0392728572238922	0.0015423573145282	0.0180462941611745	0.0173421606354651	0.386774446239734	0.1495944722640529	0.0003007505355062	-0.0001183005800354	-0.0006020312957115	3.624416810160676e-07	1.399502723671208e-08	-0.018427066133589	-0.0008711878967887	0.0003395567662916	7.589683515111209e-07	7.691550953860648e-05	-2.340612719568396e-06	5.915995607583464e-09	5.478467903005362e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
628.727774845653	-1.280156702789668	395298.6148623662	1.6388011836973146	766.9945051515257	3.6112389502586666	588280.5709326337	13.041046755865317	600.0869640470806	-0.5375298751027913	360104.36441924225	0.2889383666280223	634.1926836850832	526.7263185730613	1.407509	32.863483	0.3931783766171405	0.2738258832039284	-0.2230164147	0.0441637362	0.1089797999	-0.2469773174	0.0852034848	-0.0269899377	-0.1346197768	0.038045794	-0.0099972704	-0.1460624098	-0.186071847	0.0839844925	0.0828458406	-0.1402296415	-0.0044677897	-0.0654455002	0.0751789145	-0.0795970763	-0.0039738518	-0.0133589998	0.1734666126	-0.1949008462	0.0224750322	0.023362409	-0.1106212968	-0.0790182136	-0.0283639072	-0.0151884569	-0.1334699551	0.0226759496	0.0530191484	-0.0923665463	0.035377334	-0.0806609988	-0.2467038437	0.0559922971	-0.0923198187	-0.1036910808	-0.0527654691	0.0698127439	0.118848092	0.0530631185	0.018738466	-0.0163182703	0.0072876906	-0.1287006141	-0.0470269769	-0.0281882539	0.0869641428	-0.0715765677	-0.0558852821	0.0114252244	0.0029721597	0.0264991541	0.0605051713	0.0068870839	-0.0663691946	-0.0245550845	-0.0837675684	0.0674622944	-0.0425960399	0.0123243383	0.0195113247	0.2123908176695721	0.027097007228079	0.0007342478007185	0.0451098594303494	0.1640065619220934	0.0296700659086326	0.0008803128110226	0.0268981523535054	-0.247356066584544	-0.2646982272200091	0.0700651514934155	0.0611850236761773	0.0008130903110927	0.0009313908911281	8.674889920763964e-07	6.611158539928238e-07	-0.0183933045194302	3.376161415880041e-05	0.0003383136511444	1.1398465906077123e-09	0.0005460245294601	0.0004691090199214	2.981427867721236e-07	2.2006327257170418e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.227573127567	1.499798281913968	397186.7939302628	2.24939488643209	764.8292374053559	-2.165267746169775	584963.7623900583	4.688384412603137	602.1526534231085	2.0656893760278763	362587.8180244903	4.267072598234437	634.4185012048955	528.8580155708978	0.762383	17.800644	0.236691049778106	0.1145342414860294	-0.1905669051	0.0528324057	0.1171246628	-0.2406404795	0.0815917072	-0.0735348244	-0.1279632116	0.0262810044	-0.0236331387	-0.147280424	-0.1720494755	0.0784255582	0.0569813984	-0.1483940607	0.0037574428	-0.0210990925	0.1355148427	-0.1297639018	0.004741762	-0.0156366207	0.1660921458	-0.1676532435	-0.0056315602	0.0615344611	-0.0959283091	-0.1242041002	-0.0276344466	0.0419599898	-0.1493015859	0.1068868363	0.0858737888	-0.0559501684	0.0215929076	-0.0894905551	-0.2341372809	0.0489218543	-0.1019348699	-0.1014699873	-0.0620571871	0.0686291009	0.1080159271	0.073945478	0.0213674555	-0.0824741633	0.0271563813	-0.1271579325	-0.0323809394	-0.0343287129	0.0445825752	-0.1213137328	-0.0432305155	0.0508640154	-0.0223132723	0.0263209175	0.1135652694	0.0100507327	-0.1505202198	-0.0427359993	-0.0841549343	0.0689167995	-0.0455300484	0.0167598943	0.0139919239	0.1908863796707436	-0.0215044379988285	0.0004624408536454	0.0364376099438032	0.1963906938040196	0.0323841318819262	0.0010487319977459	0.0385693046128241	-0.2739109736195004	-0.0265549070349563	0.0007051630876351	0.0750272214691826	0.0017271848396761	0.0009140945285834	8.355688071861083e-07	2.9831674704069557e-06	-0.0166648862192133	0.0017284183002168	0.0002777184326993	2.987429820524674e-06	0.0010284631579077	0.0004824386284476	1.0577364671734788e-06	2.3274703021840145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.9256982400931	-0.3018748874739003	396806.3853032688	0.09112844768738	774.6860863821847	9.856848976828816	600138.5324341458	97.15747175201123	601.2652918122944	-0.8873616108140823	361519.9511381236	0.7874106283465628	633.0371142270753	534.8172264247514	1.356773	31.678854	0.2036372396339405	0.0913632673306983	-0.2422404057	0.0465102177	0.0612115304	-0.186460323	0.0714993335	0.0186005364	-0.1272319362	0.0301947519	0.0688728817	-0.1213573109	-0.1567674309	0.0628822037	0.0612602412	-0.2051198603	0.0360303535	-0.0073386023	0.1048156137	-0.0353306838	0.0114164736	-0.0369264269	0.1505418563	-0.1622705258	-0.0107815146	0.0835869621	-0.1555543844	-0.1108466237	-0.0350443358	0.0286464649	-0.039793093	0.1451314678	0.0174655104	-0.002352696	-0.0180272113	-0.0713033094	-0.2330948431	0.0694061971	-0.1146083422	-0.1047468771	-0.0688974428	0.0552118856	0.1031834699	0.0130137952	-0.0516818828	-0.0687252506	0.0057817375	-0.0964437998	-0.0061353409	-0.0101749002	0.1066131934	0.0655892276	-0.0500312126	-0.0215071246	-0.0005594885	0.093554811	-0.0218054644	0.0006182507	0.1082460674	0.0927069127	-0.0845290112	0.0703277754	-0.0483993562	0.0211531134	0.0084173034	0.1422768878406231	-0.0486094918301205	0.0023628826959825	0.0202427128136132	0.241669673419878	0.0452789796158583	0.0020501859950533	0.0584042310508704	-0.3276726684340971	-0.0537616948145966	0.0028903198293378	0.1073693776387217	0.0011710530936542	-0.0005561317460218	3.09282518933367e-07	1.3713653481570727e-06	-0.0165904907755505	7.439544366279888e-05	0.0002752443841736	5.5346820377846814e-09	0.0005392488801251	-0.0004892142777826	2.907893547161744e-07	2.39330609586351e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.0184309956085	1.0927327555153852	398184.26025615947	1.1940648749762466	779.9873950512379	5.301308669053128	608380.3364388158	28.10387360457785	603.7819308311061	2.516639018811702	364552.6199981386	6.333471951005526	637.6485583847375	535.7599349674842	1.248982	29.162079	0.2621362936468646	0.1487436630716023	-0.1670811352	0.0037949042	0.0763898644	-0.1328962651	0.0653609914	0.0883348347	-0.1028368472	-0.0377616099	0.0897170556	-0.0340599498	-0.1102474569	0.1170196967	-0.0138174065	-0.2024944034	-0.0274800588	0.0575853776	0.1221188951	-0.0392484387	-0.0672116886	-0.067979303	0.0654849687	-0.1415230134	0.0482329374	0.1542806805	-0.1234316144	-0.0640846087	-0.0259966799	0.050055944	-0.0562980781	0.0404820906	0.044961579	0.127511236	-0.0407865806	-0.0889291411	-0.1811574288	0.0670838911	-0.1162004465	-0.0688296459	-0.0417932598	0.1042100093	0.0937244934	-0.040047665	-0.0287735326	-0.0829066211	0.0143679061	-0.0407580535	0.0401255183	-0.0654260625	0.0224351203	0.0243820961	0.0473018596	0.0665845651	-0.0735593447	0.0496148333	-0.0336952337	-0.0277142354	0.1049423756	0.0779259113	-0.0848897399	0.0716943307	-0.0511998858	0.0254928978	0.0028094637	0.1137251617791861	-0.0285517260614369	0.0008152010610873	0.012933412421702	0.2563820643642174	0.0147123909443394	0.000216454447299	0.0657317629276577	-0.1960219332409991	0.131650735193098	0.0173319160768832	0.0384245983115387	0.0005054310549264	-0.0006656220387278	4.43052698440153e-07	2.554605512840136e-07	-0.0163688225752562	0.0002216682002943	0.0002679383525002	4.913679102171533e-08	-0.0003178897098126	-0.0008571385899377	1.0105386760473905e-07	7.346865623603886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.8477968125756	2.8293658169670834	401763.02952415607	8.005310926221812	796.5186891431932	16.531294091955374	634442.0221543909	273.2836843547187	606.2711915347451	2.4892607036389336	367564.7576849596	6.196418850680999	640.351429583872	522.7460296876203	1.611027	37.615353	0.8976117013736762	0.609424830030925	-0.0211237754	-0.0439841945	0.0357810523	-0.0029025065	0.06558476	0.2183810997	-0.0265205978	-0.1069783139	0.0570932657	-0.0067447778	-0.000478781	0.0036210744	-0.032313304	-0.0570281976	-0.0114762148	0.1075731925	0.0739244967	0.0392502958	-0.0933180312	-0.0214337553	0.0045582416	-0.010142661	-0.0037667553	0.0850031751	-0.0467442947	0.0358084039	-0.0004075813	0.1378824137	0.0666226862	-0.0509849573	-0.0706850035	0.2044439112	-0.1692095414	-0.064355768	-0.0464212855	0.0276403093	-0.0762594411	0.0179371485	-0.0069847998	0.1365581652	0.0496376637	-0.0745488774	0.0934416669	0.0646707241	0.0162735862	0.0350766852	0.0288179042	0.0027607116	-0.0019619227	0.0686423058	0.1009566947	0.0481122502	-0.0477174144	-0.0060248069	-0.098080406	-0.0731711186	0.0883737198	0.0132744106	-0.0852370636	0.0730156023	-0.0539276576	0.029768285	-0.0028094637	0.0368927235461455	-0.0768324382330405	0.0059032235648339	0.0013610730506523	0.2922773677588282	0.0358953033946107	0.0012884728057911	0.0854260597040292	0.3847505369208406	0.5807724701618397	0.337296662097885	0.1480329756608751	0.0022923677138194	0.0017869366588929	3.193142622895677e-06	5.254949735361582e-06	-0.016454686871508	-8.586429625180234e-05	0.0002707567200393	7.372677370817276e-09	-0.0025273185463515	-0.0022094288365389	6.387339034732258e-06	4.8815757837296375e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
630.2031955674634	-3.644601245112199	397156.0677034425	13.28311823587339	778.2875785332221	-18.231110609971097	605731.5548991064	332.3733940730007	603.6761250385485	-2.595066496196523	364424.8639415573	6.7343701196816985	634.2041956181149	515.4994678873244	1.144814	26.729908	0.6191343819143537	0.3414431474908935	0.0330634614	-0.0352628138	0.0161404562	-0.0076595973	-0.0645647125	-0.0826490459	-0.0979942873	0.0106568569	0.0700552733	-0.0087250977	0.0183187864	-0.0221867407	0.0106427603	0.0658709369	0.0196032905	0.0317083961	0.0382051385	0.0227212209	-0.0379492461	0.0360697663	0.0023207645	0.0317594469	-0.0230652456	-0.0331014469	0.050395084	-0.0362610392	-0.0125186591	0.0726206303	-0.0064976296	0.0695384268	0.0397124719	0.030914406	-0.03193084	-0.1018038812	0.0190446532	-0.0119126147	-0.0252713437	0.0587618617	-0.0091932977	0.0212709672	0.0110847854	-0.0409767677	0.0449095891	0.0108591853	0.0633354427	-0.0138823743	0.0559099972	0.0011706416	0.0177265835	0.0262231742	0.0896151514	0.0616427998	-0.0163427465	0.0072247938	-0.006574029	0.0262186576	0.0464366464	0.0612258458	-0.0855709273	0.0742907557	-0.0565787953	0.033968475	-0.0084173034	0.0265614992347593	-0.0103312243113861	0.0001067341957721	0.0007055132415981	0.2525938976319821	-0.039683470126846	0.0015747778013082	0.0638036771209162	0.633859221051857	0.2491086841310164	0.0620551365094865	0.4017775121124669	-0.0006501446252926	-0.0029425123391119	8.658378865826372e-06	4.2268803379685524e-07	-0.0135952901225737	0.0028593967489343	0.0001848319135169	8.176149767816044e-06	-0.0019290075674957	0.0005983109788557	3.721070195455677e-06	3.5797602741938546e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
630.0512125593492	-0.1519830081141435	396964.53044750623	0.0230988347554238	788.5959372582373	10.308358725015182	621883.5522601978	106.26225960359665	604.4370747455798	0.7609497070312727	365344.17732699367	0.5790444566309798	636.4255707884864	512.5606266551987	0.953751	22.268837	0.2506440666860284	0.1152200634311173	0.0505365566	-0.0399711975	0.0101157435	0.0184167299	-0.0291590252	0.0601822266	-0.0298647541	-0.0067449336	0.0679652676	0.1410852986	-0.0783380738	0.0165366259	-0.0276860479	0.0668212863	-0.1271072069	0.0387692072	-0.0367930899	0.0008420362	-0.126048112	0.0333743875	-0.1252889456	-0.0820454377	0.004486563	0.0121825214	0.0990750171	-0.0256659498	0.0467374221	-0.0256541773	0.0141612856	-0.0568730052	-0.0146873097	0.0941540094	0.1116496318	-0.111966187	0.0415250759	-0.0067193132	-0.0213934617	0.0466804814	-0.0474809248	0.0309456012	0.0287391285	-0.060065472	0.020565574	-0.0185309526	-0.0492282133	0.0260115531	0.0927923414	0.0090762454	0.0276595799	0.0517010478	0.174061631	0.1580212936	0.0185810854	0.0011402393	0.0714862256	0.0381723162	0.0135026557	0.097071739	-0.0858912784	0.0755189855	-0.0591495314	0.0380828576	-0.0139919239	-0.0027907553537573	-0.0293522545885166	0.000861554849429	7.788315444525034e-06	0.3033565619075489	0.0507626642755668	0.0025768480843539	0.0920252036523685	0.693511651625542	0.0596524305736849	0.0035584124733483	0.480958410940387	0.0003219588854633	0.0009721035107559	9.449852356239462e-07	1.0365752392877037e-07	-0.0131643524278328	0.0004309376947409	0.0001733001748441	1.8570729674860218e-07	-0.0027435007069641	-0.0008144931394684	7.526796129112516e-06	6.633990742410906e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
